,r
1271,1.1374394216253307
1272,1.1374394216253307
1273,1.1374394216253307
1274,1.1374394216253307
1275,1.1374394216253307
1276,1.1374394216253307
1277,1.1374394216253307
1278,1.1374394216253307
1279,1.1394832702279312
1280,1.1394832702279312
1281,1.1394832702279312
1282,1.1416242563227441
1283,1.1416242563227441
1284,1.1416242563227441
1285,1.1416242563227441
1286,1.1416242563227441
1287,1.1357985006237277
1288,1.1353425537401804
1289,1.1353425537401804
1290,1.1353425537401804
1291,1.1353425537401804
1292,1.1353425537401804
1293,1.1376172079476858
1294,1.138951245323552
1295,1.138951245323552
1296,1.138951245323552
1297,1.138951245323552
1298,1.138951245323552
1299,1.138951245323552
1300,1.138951245323552
1301,1.138951245323552
1302,1.138951245323552
1303,1.138951245323552
1304,1.138951245323552
1305,1.138951245323552
1306,1.1375396734015424
1307,1.1375396734015424
1308,1.1375396734015424
1309,1.1375396734015424
1310,1.1375396734015424
1311,1.1375396734015424
1312,1.1375396734015424
1313,1.1375396734015424
1314,1.1385745003190013
1315,1.1385745003190013
1316,1.1373242289472745
1317,1.1373242289472745
1318,1.1373242289472745
1319,1.1373242289472745
1320,1.1373242289472745
1321,1.1373242289472745
1322,1.1373242289472745
1323,1.1373242289472745
1324,1.1373242289472745
1325,1.1387037263824584
1326,1.1387037263824584
1327,1.1387037263824584
1328,1.1387037263824584
1329,1.1387037263824584
1330,1.1387037263824584
1331,1.1387037263824584
1332,1.1387037263824584
1333,1.1387037263824584
1334,1.1387037263824584
1335,1.1369557760483355
1336,1.1369557760483355
1337,1.1383371796616024
1338,1.1383371796616024
1339,1.1370087493277794
1340,1.1370087493277794
1341,1.1363256503528436
1342,1.1363256503528436
1343,1.1363256503528436
1344,1.1384129681549415
1345,1.1384129681549415
1346,1.1384129681549415
1347,1.1384129681549415
1348,1.1384129681549415
1349,1.1384129681549415
1350,1.1381499954332461
1351,1.1381499954332461
1352,1.1381499954332461
1353,1.1377743381352265
1354,1.1377743381352265
1355,1.1365636808088366
1356,1.1359417739884075
1357,1.1359417739884075
1358,1.1359417739884075
1359,1.1359417739884075
1360,1.1359417739884075
1361,1.1359417739884075
1362,1.1359417739884075
1363,1.1359417739884075
1364,1.1359417739884075
1365,1.139934543489682
1366,1.139934543489682
1367,1.138303907641829
1368,1.138303907641829
1369,1.138303907641829
1370,1.138303907641829
1371,1.138303907641829
1372,1.138303907641829
1373,1.138303907641829
1374,1.138303907641829
1375,1.138303907641829
1376,1.138303907641829
1377,1.138303907641829
1378,1.138303907641829
1379,1.138303907641829
1380,1.138303907641829
1381,1.138303907641829
1382,1.138303907641829
1383,1.138303907641829
1384,1.138303907641829
1385,1.1387185084851694
1386,1.1387185084851694
1387,1.1387185084851694
1388,1.1387185084851694
1389,1.1387185084851694
1390,1.1387185084851694
1391,1.1368967041328375
1392,1.1368967041328375
1393,1.1368967041328375
1394,1.1368967041328375
1395,1.1368967041328375
1396,1.138510630999841
1397,1.138510630999841
1398,1.138510630999841
1399,1.138531197375885
1400,1.138531197375885
1401,1.1372069623582945
1402,1.1366976842947691
1403,1.1366976842947691
1404,1.1366976842947691
1405,1.1366976842947691
1406,1.1366976842947691
1407,1.1397005500610184
1408,1.1397005500610184
1409,1.1397005500610184
1410,1.1397005500610184
1411,1.1397005500610184
1412,1.1397005500610184
1413,1.1397005500610184
1414,1.1397005500610184
1415,1.1397005500610184
1416,1.1397005500610184
1417,1.1368185189037734
1418,1.1395596419713732
1419,1.1395596419713732
1420,1.1368271638938856
1421,1.1400182735565372
1422,1.1400182735565372
1423,1.1400182735565372
1424,1.1400182735565372
1425,1.1403324586639167
1426,1.13541451593443
1427,1.13541451593443
1428,1.13541451593443
1429,1.13541451593443
1430,1.13541451593443
1431,1.1397705850450963
1432,1.1397705850450963
1433,1.1397705850450963
1434,1.1397705850450963
1435,1.1397705850450963
1436,1.1397705850450963
1437,1.1397705850450963
1438,1.1397705850450963
1439,1.1402024240127426
1440,1.1382816779241143
1441,1.1369596058271176
1442,1.1369596058271176
1443,1.1369596058271176
1444,1.1369596058271176
1445,1.1371650420177746
1446,1.1371650420177746
1447,1.1371650420177746
1448,1.1371650420177746
1449,1.1371650420177746
1450,1.1371650420177746
1451,1.1371650420177746
1452,1.1371650420177746
1453,1.1371650420177746
1454,1.1371650420177746
1455,1.1371650420177746
1456,1.1371650420177746
1457,1.13816585131418
1458,1.13816585131418
1459,1.13816585131418
1460,1.13816585131418
1461,1.13816585131418
1462,1.13816585131418
1463,1.13816585131418
1464,1.13816585131418
1465,1.13816585131418
1466,1.13816585131418
1467,1.13816585131418
1468,1.1376742972562144
1469,1.1376742972562144
1470,1.1376742972562144
1471,1.1380755504281768
1472,1.1380755504281768
1473,1.1380755504281768
1474,1.1380755504281768
1475,1.1380755504281768
1476,1.1380755504281768
1477,1.1380755504281768
1478,1.1391421526735797
1479,1.1391421526735797
1480,1.1391421526735797
1481,1.1391421526735797
1482,1.1391421526735797
1483,1.1391421526735797
1484,1.1391421526735797
1485,1.1391421526735797
1486,1.1391421526735797
1487,1.1391421526735797
1488,1.1391421526735797
1489,1.1369515267351893
1490,1.1369515267351893
1491,1.1369515267351893
1492,1.1369515267351893
1493,1.1369515267351893
1494,1.1369515267351893
1495,1.1369515267351893
1496,1.1369515267351893
1497,1.1369515267351893
1498,1.1392038142050414
1499,1.1392038142050414
1500,1.1392038142050414
1501,1.1392038142050414
1502,1.1370652743944865
1503,1.1360524824484854
1504,1.1360524824484854
1505,1.1360524824484854
1506,1.1360524824484854
1507,1.1360524824484854
1508,1.1360524824484854
1509,1.1381466533372642
1510,1.1381466533372642
1511,1.1381466533372642
1512,1.1413407105842217
1513,1.1356351538846796
1514,1.1401429720638476
1515,1.1401429720638476
1516,1.1401429720638476
1517,1.1401429720638476
1518,1.1401429720638476
1519,1.1401429720638476
1520,1.1401429720638476
1521,1.1401429720638476
1522,1.1401429720638476
1523,1.1364292881046547
1524,1.1364292881046547
1525,1.1344574228596696
1526,1.1344574228596696
1527,1.1344574228596696
1528,1.1412996122732775
1529,1.1412996122732775
1530,1.1412996122732775
1531,1.1412996122732775
1532,1.1412996122732775
1533,1.140680272052523
1534,1.1409043554457778
1535,1.1409043554457778
1536,1.1409043554457778
1537,1.1409043554457778
1538,1.1409043554457778
1539,1.1409043554457778
1540,1.1409043554457778
1541,1.1409043554457778
1542,1.1409043554457778
1543,1.1367588309498144
1544,1.1367588309498144
1545,1.1367588309498144
1546,1.1367588309498144
1547,1.1367588309498144
1548,1.1367588309498144
1549,1.1367588309498144
1550,1.1367588309498144
1551,1.1367588309498144
1552,1.1367588309498144
1553,1.1368926620496473
1554,1.1368926620496473
1555,1.136451465418532
1556,1.136451465418532
1557,1.136451465418532
1558,1.1397443336380648
1559,1.1400298965058233
1560,1.1400298965058233
1561,1.1408984881807622
1562,1.13846320510057
1563,1.1362571226152027
1564,1.1362571226152027
1565,1.1362571226152027
1566,1.1362571226152027
1567,1.1362571226152027
1568,1.1384892096985122
1569,1.1384892096985122
1570,1.137282601209999
1571,1.137282601209999
1572,1.137282601209999
1573,1.1372078664850462
1574,1.1372078664850462
1575,1.1372078664850462
1576,1.1372078664850462
1577,1.1372078664850462
1578,1.1372078664850462
1579,1.1372078664850462
1580,1.1372078664850462
1581,1.138192130899688
1582,1.138192130899688
1583,1.138192130899688
1584,1.138192130899688
1585,1.138192130899688
1586,1.138192130899688
1587,1.138192130899688
1588,1.138192130899688
1589,1.138192130899688
1590,1.138192130899688
1591,1.138192130899688
1592,1.138192130899688
1593,1.1393178501446755
1594,1.1393178501446755
1595,1.1385694229279169
1596,1.1360608696021601
1597,1.1398594202515129
1598,1.1398594202515129
1599,1.141513214581359
1600,1.141904194916347
1601,1.141904194916347
1602,1.136120859465505
1603,1.136120859465505
1604,1.136120859465505
1605,1.1363984521490051
1606,1.1363984521490051
1607,1.1363984521490051
1608,1.1363984521490051
1609,1.1363984521490051
1610,1.1363984521490051
1611,1.1417166402900343
1612,1.1417166402900343
1613,1.1412010015692038
1614,1.1412010015692038
1615,1.137443007400038
1616,1.137443007400038
1617,1.137443007400038
1618,1.137443007400038
1619,1.135841141536611
1620,1.139627208645892
1621,1.139627208645892
1622,1.139627208645892
1623,1.139627208645892
1624,1.139739509411292
1625,1.139739509411292
1626,1.139739509411292
1627,1.139739509411292
1628,1.139739509411292
1629,1.139739509411292
1630,1.139739509411292
1631,1.139739509411292
1632,1.1357089590754004
1633,1.1388938208675812
1634,1.1388938208675812
1635,1.1388938208675812
1636,1.1388938208675812
1637,1.1388938208675812
1638,1.1388938208675812
1639,1.1388938208675812
1640,1.1388938208675812
1641,1.1381189367662647
1642,1.1381189367662647
1643,1.1404808287352441
1644,1.1404808287352441
1645,1.1404808287352441
1646,1.1404808287352441
1647,1.1404808287352441
1648,1.1404808287352441
1649,1.1404808287352441
1650,1.1404808287352441
1651,1.1404808287352441
1652,1.1404808287352441
1653,1.1404808287352441
1654,1.1404808287352441
1655,1.1403174602631974
1656,1.1403174602631974
1657,1.1403174602631974
1658,1.1362929987620507
1659,1.1362929987620507
1660,1.1362929987620507
1661,1.1354562055166773
1662,1.1393322843889993
1663,1.1393322843889993
1664,1.1393322843889993
1665,1.1352589761867056
1666,1.1352589761867056
1667,1.1412417141433124
1668,1.1412417141433124
1669,1.1412417141433124
1670,1.1380469056794928
1671,1.1380469056794928
1672,1.1380469056794928
1673,1.1380469056794928
1674,1.1380469056794928
1675,1.1409337299430633
1676,1.1409337299430633
1677,1.1409337299430633
1678,1.1409337299430633
1679,1.1409337299430633
1680,1.1410098520371894
1681,1.1410098520371894
1682,1.1410098520371894
1683,1.1410098520371894
1684,1.1410098520371894
1685,1.137239641191136
1686,1.137239641191136
1687,1.137239641191136
1688,1.137239641191136
1689,1.137239641191136
1690,1.137239641191136
1691,1.137239641191136
1692,1.137239641191136
1693,1.137239641191136
1694,1.137239641191136
1695,1.137239641191136
1696,1.137239641191136
1697,1.1381611214194902
1698,1.1381611214194902
1699,1.1381611214194902
1700,1.1381611214194902
1701,1.1381611214194902
1702,1.1371011480669757
1703,1.1371011480669757
1704,1.1371011480669757
1705,1.1371011480669757
1706,1.1371011480669757
1707,1.1371011480669757
1708,1.1371011480669757
1709,1.1392188651546584
1710,1.1354261440929605
1711,1.1354261440929605
1712,1.1354261440929605
1713,1.1354261440929605
1714,1.1354261440929605
1715,1.1354261440929605
1716,1.1354261440929605
1717,1.1354261440929605
1718,1.1354261440929605
1719,1.1354261440929605
1720,1.1422390410571337
1721,1.1422390410571337
1722,1.1422390410571337
1723,1.1422390410571337
1724,1.137040224757455
1725,1.1406718173722252
1726,1.1394237732974282
1727,1.1414765926735495
1728,1.1411248700196042
1729,1.1411248700196042
1730,1.134543054449194
1731,1.134543054449194
1732,1.134543054449194
1733,1.134543054449194
1734,1.1390401438382443
1735,1.139085231757997
1736,1.139085231757997
1737,1.1349903521074969
1738,1.1349903521074969
1739,1.1349903521074969
1740,1.1345817968467249
1741,1.141337703937083
1742,1.141337703937083
1743,1.135544524774015
1744,1.135544524774015
1745,1.135544524774015
1746,1.135544524774015
1747,1.135544524774015
1748,1.135544524774015
1749,1.136460095177737
1750,1.136460095177737
1751,1.136460095177737
1752,1.136460095177737
1753,1.1401270280256346
1754,1.1401270280256346
1755,1.1401270280256346
1756,1.1401270280256346
1757,1.1401270280256346
1758,1.1401270280256346
1759,1.1401270280256346
1760,1.1401270280256346
1761,1.1401270280256346
1762,1.1401270280256346
1763,1.1401270280256346
1764,1.1401270280256346
1765,1.1401270280256346
1766,1.1405303205044688
1767,1.1405303205044688
1768,1.1405303205044688
1769,1.1372696544432879
1770,1.1372696544432879
1771,1.1372696544432879
1772,1.1372696544432879
1773,1.1372696544432879
1774,1.1372696544432879
1775,1.1372696544432879
1776,1.1349722931395991
1777,1.1361985656728528
1778,1.1361985656728528
1779,1.1361985656728528
1780,1.1361985656728528
1781,1.1342246391451487
1782,1.1342246391451487
1783,1.1342246391451487
1784,1.1342246391451487
1785,1.1418261509583791
1786,1.1418261509583791
1787,1.1418261509583791
1788,1.1409207161286554
1789,1.1409207161286554
1790,1.1409207161286554
1791,1.1409207161286554
1792,1.1397758389188366
1793,1.1397758389188366
1794,1.1397758389188366
1795,1.1397758389188366
1796,1.1368353856516953
1797,1.1368353856516953
1798,1.1368353856516953
1799,1.1409816241071353
1800,1.1350996079738978
1801,1.1382499058675588
1802,1.1382499058675588
1803,1.1382499058675588
1804,1.1371077430415188
1805,1.1371077430415188
1806,1.1371077430415188
1807,1.1371077430415188
1808,1.1371077430415188
1809,1.1371077430415188
1810,1.137438096606602
1811,1.137438096606602
1812,1.137438096606602
1813,1.137438096606602
1814,1.137438096606602
1815,1.137438096606602
1816,1.137438096606602
1817,1.137438096606602
1818,1.137438096606602
1819,1.137438096606602
1820,1.137438096606602
1821,1.137438096606602
1822,1.1373509272090698
1823,1.1368559237656228
1824,1.1368559237656228
1825,1.1368559237656228
1826,1.1368559237656228
1827,1.1368559237656228
1828,1.1368559237656228
1829,1.1368559237656228
1830,1.1368559237656228
1831,1.1368559237656228
1832,1.1368559237656228
1833,1.1359309177868275
1834,1.1395365279438687
1835,1.1395365279438687
1836,1.139441214761848
1837,1.139441214761848
1838,1.139441214761848
1839,1.139441214761848
1840,1.139441214761848
1841,1.139441214761848
1842,1.137449263702188
1843,1.137449263702188
1844,1.137449263702188
1845,1.137449263702188
1846,1.137449263702188
1847,1.136478173166744
1848,1.1365648391945038
1849,1.138607946688922
1850,1.1392561016913758
1851,1.1377818984512247
1852,1.1385421114613647
1853,1.1385421114613647
1854,1.1385421114613647
1855,1.1385421114613647
1856,1.1385421114613647
1857,1.1381785897277163
1858,1.1381785897277163
1859,1.1381785897277163
1860,1.1381785897277163
1861,1.1356287589927385
1862,1.1356287589927385
1863,1.1356287589927385
1864,1.1356287589927385
1865,1.1356287589927385
1866,1.135613704147796
1867,1.135613704147796
1868,1.135613704147796
1869,1.135613704147796
1870,1.139954708320849
1871,1.1365295226517211
1872,1.1365295226517211
1873,1.1383140198579726
1874,1.137901705031312
1875,1.137901705031312
1876,1.137901705031312
1877,1.137901705031312
1878,1.1360621397122241
1879,1.1360621397122241
1880,1.1360621397122241
1881,1.1360621397122241
1882,1.1360621397122241
1883,1.1360621397122241
1884,1.1381372564228764
1885,1.1384522400138801
1886,1.1384522400138801
1887,1.1384522400138801
1888,1.1397906201890922
1889,1.1397906201890922
1890,1.1397906201890922
1891,1.1397906201890922
1892,1.138072269430237
1893,1.1400985347582817
1894,1.1400985347582817
1895,1.1400985347582817
1896,1.1400985347582817
1897,1.1400985347582817
1898,1.1400985347582817
1899,1.139675129437512
1900,1.139675129437512
1901,1.139675129437512
1902,1.139675129437512
1903,1.1351440457751245
1904,1.1377782996247858
1905,1.1377782996247858
1906,1.1377782996247858
1907,1.1377782996247858
1908,1.1377782996247858
1909,1.139146505833224
1910,1.139146505833224
1911,1.139146505833224
1912,1.1404990723027424
1913,1.1363564598588096
1914,1.1363564598588096
1915,1.1363564598588096
1916,1.1363564598588096
1917,1.1363564598588096
1918,1.1363564598588096
1919,1.1363564598588096
1920,1.1363564598588096
1921,1.1363564598588096
1922,1.1363564598588096
1923,1.1363564598588096
1924,1.1363564598588096
1925,1.1380363791967516
1926,1.1380363791967516
1927,1.1380363791967516
1928,1.1380363791967516
1929,1.1380363791967516
1930,1.1380363791967516
1931,1.1380363791967516
1932,1.1380363791967516
1933,1.1380363791967516
1934,1.1380363791967516
1935,1.1380363791967516
1936,1.1380363791967516
1937,1.1380363791967516
1938,1.1380363791967516
1939,1.1380363791967516
1940,1.1388838980164528
