,r
3298,6.195016905272679
3299,6.195016905272679
3300,6.245696209804668
3301,6.245696209804668
3302,6.2178630268794315
3303,6.2178630268794315
3304,6.2178630268794315
3305,6.319346825510277
3306,6.319346825510277
3307,6.319346825510277
3308,6.319346825510277
3309,6.3180585097436195
3310,6.23863983634548
3311,6.23863983634548
3312,6.23863983634548
3313,6.23863983634548
3314,6.23863983634548
3315,6.23863983634548
3316,6.23863983634548
3317,6.23863983634548
3318,6.23863983634548
3319,6.23863983634548
3320,6.23863983634548
3321,6.23863983634548
3322,6.23863983634548
3323,6.23863983634548
3324,6.23863983634548
3325,6.274248026996961
3326,6.267896385667288
3327,6.223018624445729
3328,6.223018624445729
3329,6.223018624445729
3330,6.223018624445729
3331,6.223018624445729
3332,6.223018624445729
3333,6.223018624445729
3334,6.223018624445729
3335,6.223018624445729
3336,6.223018624445729
3337,6.21449058038857
3338,6.283398395542325
3339,6.283398395542325
3340,6.283398395542325
3341,6.283398395542325
3342,6.283398395542325
3343,6.283398395542325
3344,6.283398395542325
3345,6.283398395542325
3346,6.295733325022936
3347,6.295733325022936
3348,6.278606168283003
3349,6.278606168283003
3350,6.278606168283003
3351,6.278606168283003
3352,6.278606168283003
3353,6.278606168283003
3354,6.278606168283003
3355,6.278606168283003
3356,6.278606168283003
3357,6.278606168283003
3358,6.278606168283003
3359,6.278606168283003
3360,6.278606168283003
3361,6.278606168283003
3362,6.2905795988535695
3363,6.2905795988535695
3364,6.2905795988535695
3365,6.2905795988535695
3366,6.2905795988535695
3367,6.215581785099465
3368,6.290630135576563
3369,6.290630135576563
3370,6.290630135576563
3371,6.290630135576563
3372,6.316049939086157
3373,6.316049939086157
3374,6.316049939086157
3375,6.282239863991128
3376,6.282239863991128
3377,6.224066735603423
3378,6.224066735603423
3379,6.221214216008455
3380,6.221214216008455
3381,6.2103121133416
3382,6.317127989452292
3383,6.317127989452292
3384,6.317127989452292
3385,6.317127989452292
3386,6.317127989452292
3387,6.317127989452292
3388,6.317127989452292
3389,6.317127989452292
3390,6.317127989452292
3391,6.317127989452292
3392,6.317127989452292
3393,6.317127989452292
3394,6.297032638385041
3395,6.297032638385041
3396,6.199470193549276
3397,6.228045700011302
3398,6.228045700011302
3399,6.265466903400009
3400,6.265466903400009
3401,6.265466903400009
3402,6.265466903400009
3403,6.265466903400009
3404,6.265466903400009
3405,6.265466903400009
3406,6.207946506104208
3407,6.207946506104208
3408,6.207946506104208
3409,6.207946506104208
3410,6.29633396751528
3411,6.29633396751528
3412,6.29633396751528
3413,6.29633396751528
3414,6.185841841376315
3415,6.185841841376315
3416,6.185841841376315
3417,6.185841841376315
3418,6.185841841376315
3419,6.168879676541588
3420,6.168879676541588
3421,6.255523096494383
3422,6.255523096494383
3423,6.255523096494383
3424,6.255523096494383
3425,6.255523096494383
3426,6.275681557802715
3427,6.275681557802715
3428,6.275681557802715
3429,6.275681557802715
3430,6.275681557802715
3431,6.275681557802715
3432,6.275681557802715
3433,6.275681557802715
3434,6.275681557802715
3435,6.275681557802715
3436,6.236479050407227
3437,6.236479050407227
3438,6.236479050407227
3439,6.236479050407227
3440,6.253432777269582
3441,6.253432777269582
3442,6.253432777269582
3443,6.253432777269582
3444,6.253432777269582
3445,6.253432777269582
3446,6.253432777269582
3447,6.2716571648029555
3448,6.2716571648029555
3449,6.2716571648029555
3450,6.2716571648029555
3451,6.2716571648029555
3452,6.2716571648029555
3453,6.2716571648029555
3454,6.2716571648029555
3455,6.2716571648029555
3456,6.2716571648029555
3457,6.2716571648029555
3458,6.2716571648029555
3459,6.2716571648029555
3460,6.2716571648029555
3461,6.269194815458334
3462,6.269194815458334
3463,6.269194815458334
3464,6.269194815458334
3465,6.269194815458334
3466,6.204430196488734
3467,6.213562971063183
3468,6.213562971063183
3469,6.238425329421637
3470,6.238425329421637
3471,6.238425329421637
3472,6.238425329421637
3473,6.2308403641058865
3474,6.2308403641058865
3475,6.2308403641058865
3476,6.2308403641058865
3477,6.2308403641058865
3478,6.232358181663739
3479,6.232358181663739
3480,6.232358181663739
3481,6.232358181663739
3482,6.232358181663739
3483,6.232358181663739
3484,6.232358181663739
3485,6.232358181663739
3486,6.232358181663739
3487,6.232358181663739
3488,6.232358181663739
3489,6.229823654759536
3490,6.229152099468728
3491,6.236989160599279
3492,6.236989160599279
3493,6.236989160599279
3494,6.258929798489089
3495,6.258929798489089
3496,6.258929798489089
3497,6.258929798489089
3498,6.258929798489089
3499,6.258929798489089
3500,6.258929798489089
3501,6.258929798489089
3502,6.258929798489089
3503,6.232145741451416
3504,6.232145741451416
3505,6.232145741451416
3506,6.232145741451416
3507,6.232145741451416
3508,6.232145741451416
3509,6.232145741451416
3510,6.232145741451416
3511,6.232145741451416
3512,6.232145741451416
3513,6.232145741451416
3514,6.232145741451416
3515,6.232145741451416
3516,6.232145741451416
3517,6.232145741451416
3518,6.232145741451416
3519,6.232145741451416
3520,6.232145741451416
3521,6.220420608533059
3522,6.174128433492872
3523,6.174128433492872
3524,6.174128433492872
3525,6.174128433492872
3526,6.174128433492872
3527,6.300771312693696
3528,6.300771312693696
3529,6.300771312693696
3530,6.300771312693696
3531,6.254815248334566
3532,6.279357804417762
3533,6.279357804417762
3534,6.279357804417762
3535,6.279357804417762
3536,6.279357804417762
3537,6.279357804417762
3538,6.203222532447986
3539,6.203222532447986
3540,6.203222532447986
3541,6.340330898373081
3542,6.340330898373081
3543,6.340330898373081
3544,6.340330898373081
3545,6.340330898373081
3546,6.340330898373081
3547,6.340330898373081
3548,6.340330898373081
3549,6.340330898373081
3550,6.323841022081682
3551,6.319410458543222
3552,6.319410458543222
3553,6.319410458543222
3554,6.267628414609493
3555,6.267628414609493
3556,6.267628414609493
3557,6.267628414609493
3558,6.267628414609493
3559,6.267628414609493
3560,6.267628414609493
3561,6.267628414609493
3562,6.267628414609493
3563,6.267628414609493
3564,6.227310943926456
3565,6.227310943926456
3566,6.227310943926456
3567,6.227310943926456
3568,6.227310943926456
3569,6.227310943926456
3570,6.227310943926456
3571,6.227310943926456
3572,6.227310943926456
3573,6.227310943926456
3574,6.227310943926456
3575,6.227310943926456
3576,6.227310943926456
3577,6.227310943926456
3578,6.227310943926456
3579,6.244195459708206
3580,6.244195459708206
3581,6.236357278249126
3582,6.236357278249126
3583,6.276299565349881
3584,6.276299565349881
3585,6.276299565349881
3586,6.276299565349881
3587,6.276299565349881
3588,6.276299565349881
3589,6.276299565349881
3590,6.276299565349881
3591,6.276299565349881
3592,6.276299565349881
3593,6.276299565349881
3594,6.276299565349881
3595,6.242785297924327
3596,6.242785297924327
3597,6.242785297924327
3598,6.242785297924327
3599,6.242785297924327
3600,6.242785297924327
3601,6.242785297924327
3602,6.242785297924327
3603,6.242785297924327
3604,6.242785297924327
3605,6.242785297924327
3606,6.242785297924327
3607,6.242785297924327
3608,6.242785297924327
3609,6.242785297924327
3610,6.242785297924327
3611,6.242785297924327
3612,6.242785297924327
3613,6.242785297924327
3614,6.246015954222954
3615,6.246015954222954
3616,6.246015954222954
3617,6.246015954222954
3618,6.246015954222954
3619,6.246015954222954
3620,6.2235636726063515
3621,6.235923377069044
3622,6.235923377069044
3623,6.235923377069044
3624,6.233653761206941
3625,6.281852305424785
3626,6.281852305424785
3627,6.197149334143257
3628,6.197149334143257
3629,6.197149334143257
3630,6.197149334143257
3631,6.1964074758709735
3632,6.1964074758709735
3633,6.171541155726753
3634,6.171541155726753
3635,6.171541155726753
3636,6.171541155726753
3637,6.171541155726753
3638,6.258238129434789
3639,6.258238129434789
3640,6.258238129434789
3641,6.268905332379035
3642,6.268905332379035
3643,6.276985440801572
3644,6.276985440801572
3645,6.276985440801572
3646,6.276985440801572
3647,6.276985440801572
3648,6.276985440801572
3649,6.276985440801572
3650,6.276985440801572
3651,6.276985440801572
3652,6.276985440801572
3653,6.276985440801572
3654,6.276985440801572
3655,6.287651519246094
3656,6.287651519246094
3657,6.287651519246094
3658,6.287651519246094
3659,6.287651519246094
3660,6.287651519246094
3661,6.287651519246094
3662,6.287651519246094
3663,6.209619682864475
3664,6.230409810521733
3665,6.274549409166031
3666,6.220541899672035
3667,6.220541899672035
3668,6.220541899672035
3669,6.220541899672035
3670,6.220541899672035
3671,6.220541899672035
3672,6.220541899672035
3673,6.220541899672035
3674,6.220541899672035
3675,6.220541899672035
3676,6.220541899672035
3677,6.220541899672035
3678,6.272574779638969
3679,6.272574779638969
3680,6.272574779638969
3681,6.272574779638969
3682,6.272574779638969
3683,6.272574779638969
3684,6.272574779638969
3685,6.272574779638969
3686,6.272574779638969
3687,6.272574779638969
3688,6.272574779638969
3689,6.272574779638969
3690,6.272574779638969
3691,6.272574779638969
3692,6.272574779638969
3693,6.237212354856842
3694,6.237212354856842
3695,6.237212354856842
3696,6.237212354856842
3697,6.237212354856842
3698,6.237212354856842
3699,6.237212354856842
3700,6.237212354856842
3701,6.237212354856842
3702,6.237212354856842
3703,6.237212354856842
3704,6.237212354856842
3705,6.237212354856842
3706,6.237212354856842
3707,6.237212354856842
3708,6.237212354856842
3709,6.237212354856842
3710,6.237212354856842
3711,6.237212354856842
3712,6.237212354856842
3713,6.237212354856842
3714,6.237212354856842
3715,6.237212354856842
3716,6.237212354856842
3717,6.275456790802815
3718,6.275456790802815
3719,6.275456790802815
3720,6.268439497473053
3721,6.268439497473053
3722,6.268439497473053
3723,6.268439497473053
3724,6.268439497473053
3725,6.268439497473053
3726,6.194373094286227
3727,6.194373094286227
3728,6.194373094286227
3729,6.194373094286227
3730,6.194373094286227
3731,6.183573422673439
3732,6.183573422673439
3733,6.183573422673439
3734,6.183573422673439
3735,6.248128310990216
3736,6.248128310990216
3737,6.248128310990216
3738,6.18480327430067
3739,6.18480327430067
3740,6.234649806895448
3741,6.234649806895448
3742,6.234649806895448
3743,6.234649806895448
3744,6.234649806895448
3745,6.234649806895448
3746,6.234649806895448
3747,6.234649806895448
3748,6.234649806895448
3749,6.194032410158084
3750,6.194032410158084
3751,6.194032410158084
3752,6.194032410158084
3753,6.194032410158084
3754,6.194032410158084
3755,6.194032410158084
3756,6.194032410158084
3757,6.284764385682813
3758,6.284764385682813
3759,6.284764385682813
3760,6.284764385682813
3761,6.335328512785048
3762,6.185607736165947
3763,6.309122877563942
3764,6.309122877563942
3765,6.276821273126409
3766,6.276821273126409
3767,6.2510744872046615
3768,6.2510744872046615
3769,6.2510744872046615
3770,6.2510744872046615
3771,6.2510744872046615
3772,6.2510744872046615
3773,6.2510744872046615
3774,6.2510744872046615
3775,6.2510744872046615
3776,6.2510744872046615
3777,6.2510744872046615
3778,6.2510744872046615
3779,6.2510744872046615
3780,6.2510744872046615
3781,6.2510744872046615
3782,6.2510744872046615
3783,6.2510744872046615
3784,6.2510744872046615
3785,6.2510744872046615
3786,6.2510744872046615
3787,6.2510744872046615
3788,6.2510744872046615
3789,6.2510744872046615
3790,6.2510744872046615
3791,6.2510744872046615
3792,6.264513438494258
3793,6.264513438494258
3794,6.264513438494258
3795,6.254421374541201
3796,6.254421374541201
3797,6.254421374541201
3798,6.1962931704921544
3799,6.1962931704921544
3800,6.1962931704921544
3801,6.1962931704921544
3802,6.1962931704921544
3803,6.1962931704921544
3804,6.1962931704921544
3805,6.1962931704921544
3806,6.1962931704921544
3807,6.212409148925465
3808,6.212409148925465
3809,6.212409148925465
3810,6.212409148925465
3811,6.212409148925465
3812,6.212409148925465
3813,6.212409148925465
3814,6.212409148925465
3815,6.212409148925465
3816,6.212409148925465
3817,6.261691350664967
3818,6.261691350664967
3819,6.261691350664967
3820,6.261691350664967
3821,6.261691350664967
3822,6.261691350664967
3823,6.261691350664967
3824,6.261691350664967
3825,6.261691350664967
3826,6.261691350664967
3827,6.261691350664967
3828,6.2165936663465855
3829,6.2165936663465855
3830,6.2165936663465855
3831,6.211571788009936
3832,6.211571788009936
3833,6.223439057542238
3834,6.223439057542238
3835,6.282196577402125
3836,6.282196577402125
3837,6.235434620128961
3838,6.235434620128961
3839,6.199559239193441
3840,6.199559239193441
3841,6.199559239193441
3842,6.199559239193441
3843,6.219350356243117
3844,6.28722973669213
3845,6.28722973669213
3846,6.28722973669213
3847,6.28722973669213
3848,6.196594426913577
3849,6.196594426913577
3850,6.196594426913577
3851,6.196594426913577
3852,6.196594426913577
3853,6.196594426913577
3854,6.196594426913577
3855,6.196594426913577
3856,6.196594426913577
3857,6.304909391796077
3858,6.304909391796077
3859,6.304909391796077
3860,6.304909391796077
3861,6.304909391796077
3862,6.262458244502067
3863,6.262458244502067
3864,6.262458244502067
3865,6.262458244502067
3866,6.262458244502067
3867,6.262458244502067
3868,6.262458244502067
3869,6.262458244502067
3870,6.262458244502067
3871,6.21426679093482
3872,6.21426679093482
3873,6.21426679093482
3874,6.21426679093482
3875,6.21426679093482
3876,6.21426679093482
3877,6.2180649087146085
3878,6.2180649087146085
3879,6.2180649087146085
3880,6.2180649087146085
3881,6.2180649087146085
3882,6.2180649087146085
3883,6.2180649087146085
3884,6.2180649087146085
3885,6.308004480126331
3886,6.269378608801187
3887,6.269378608801187
3888,6.269378608801187
3889,6.269378608801187
3890,6.269378608801187
3891,6.269378608801187
3892,6.310202581418495
3893,6.310202581418495
3894,6.310202581418495
3895,6.29483251259857
3896,6.29483251259857
3897,6.29483251259857
3898,6.29483251259857
3899,6.276132368553166
3900,6.276132368553166
3901,6.276132368553166
3902,6.276132368553166
3903,6.276132368553166
3904,6.276132368553166
3905,6.276132368553166
3906,6.276132368553166
3907,6.211923000960651
3908,6.211923000960651
3909,6.211923000960651
3910,6.211923000960651
3911,6.211923000960651
3912,6.206335681088567
3913,6.206335681088567
3914,6.206335681088567
3915,6.206335681088567
3916,6.206335681088567
3917,6.206335681088567
3918,6.206335681088567
3919,6.206335681088567
3920,6.206335681088567
3921,6.206335681088567
3922,6.206335681088567
3923,6.206335681088567
3924,6.206335681088567
3925,6.206335681088567
3926,6.188509464225125
3927,6.188509464225125
3928,6.188509464225125
3929,6.188509464225125
3930,6.188509464225125
3931,6.188509464225125
3932,6.188509464225125
3933,6.3203245075110885
3934,6.322591938509802
3935,6.322591938509802
3936,6.322591938509802
3937,6.322591938509802
3938,6.322591938509802
3939,6.311422526168625
3940,6.311422526168625
3941,6.1986951246133986
3942,6.1986951246133986
3943,6.1986951246133986
3944,6.1986951246133986
3945,6.333138578965993
3946,6.333138578965993
3947,6.162804075036923
3948,6.162804075036923
3949,6.270971352170964
3950,6.270971352170964
3951,6.270971352170964
3952,6.270971352170964
3953,6.316331521788314
3954,6.316331521788314
3955,6.3147347901495845
3956,6.163103941785692
3957,6.163103941785692
3958,6.321056203176592
3959,6.325758429240082
3960,6.325758429240082
3961,6.325758429240082
3962,6.27768231523577
3963,6.27768231523577
3964,6.27768231523577
3965,6.27768231523577
3966,6.27768231523577
3967,6.27768231523577
3968,6.27768231523577
3969,6.27768231523577
3970,6.27768231523577
3971,6.27768231523577
3972,6.27768231523577
3973,6.211396859583997
3974,6.270635279563091
3975,6.270635279563091
3976,6.270635279563091
3977,6.270635279563091
3978,6.270635279563091
3979,6.270635279563091
3980,6.270635279563091
3981,6.270635279563091
3982,6.270635279563091
3983,6.270635279563091
3984,6.211942833707965
3985,6.257916343534147
3986,6.247464772243559
3987,6.247464772243559
3988,6.247464772243559
3989,6.247464772243559
3990,6.25053875485555
3991,6.25053875485555
3992,6.25053875485555
